dataset,model,trial,train_accuracy,train_precision,train_recall,train_specificity,train_f1,train_roc_auc,test_accuracy,test_precision,test_recall,test_specificity,test_f1,test_roc_auc
aus,tree,1,0.8492,0.8,0.6284101599247413,0.9822199644399289,0.5778567199526348,0.7709735005547151,0.8321301438131853,0.7933739291980596,0.4496332835724022,0.9817412399905149,0.5148317820940694,0.6818113903386273
aus,tree,2,0.855,0.7775665399239544,0.8536363636363636,0.97,0.5987825124515772,0.7246270396270396,0.8294318667236223,0.7345512421285724,0.492185723104916,0.9650264854170656,0.5269891411648568,0.6875167229636951
aus,tree,3,0.8428,0.7848837209302325,0.8531598513011153,0.9811416921508664,0.5593321407274896,0.7108078586072175,0.829011818311263,0.7808636104241963,0.4761533716437778,0.97898941263371,0.5149159880424699,0.692721679483065
aus,tree,4,0.8538,0.8235294117647058,0.7298494242692648,0.9845001291655903,0.6233900051519836,0.741198949559979,0.8284209027481133,0.8014779979845482,0.4536555223103942,0.983839507073064,0.5391027729337141,0.6948182955313834
aus,tree,5,0.8622,0.8386075949367089,0.8673835125448028,0.9868692070030896,0.6998050682261209,0.7936207361143409,0.8299800654990744,0.8010050251256281,0.4977406456227041,0.9837555492757455,0.5422314167498931,0.7004756344747676
aus,tree,6,0.8568,0.7721822541966427,0.7168224299065421,0.9758269720101781,0.6564482029598309,0.7646143968038811,0.8239783568275666,0.7680403254333216,0.46158340636868245,0.9760790858435245,0.5456279095855068,0.6994652023588817
aus,tree,7,0.8388,0.7757009345794392,0.7029972752043597,0.9692228776609387,0.6967340590979783,0.7864061420066487,0.8331980635056244,0.7359496435223842,0.4766051468676891,0.9625196017650706,0.5158782788093134,0.6860183545258788
aus,tree,avg,0.8512285714285713,0.7960672080473833,0.7646084309695985,0.9785401203472274,0.6303355297953736,0.756035517610546,0.8294501739183499,0.7736088248309586,0.47250815707008087,0.9759929831426708,0.5285110413399747,0.6918324685251855
aus,log_reg,1,0.8536,0.7885906040268457,0.49388523047977423,1.0,0.5922165820642978,0.7234475682497932,0.8447885519008971,0.8228351198362038,0.46654118257934707,0.999990879740255,0.5682887298889197,0.7086276494586902
aus,log_reg,2,0.8546,0.8526645768025078,0.5327272727272727,1.0,0.6142557651991614,0.7379020979020979,0.8429873273529831,0.798090890226188,0.5041427039672483,0.9999908828168449,0.584527868296634,0.7210911636226203
aus,log_reg,3,0.8518,0.8265682656826568,0.5046468401486989,1.0,0.5944170771756978,0.7258198522863779,0.8414068062081731,0.8201931304241535,0.4936203370020454,0.9999908808214556,0.5771771315769494,0.7163566717520098
aus,log_reg,4,0.8512,0.824607329842932,0.5341009743135519,1.0,0.6184615384615385,0.738892388474265,0.843585362380749,0.7918072289156627,0.5005854039287108,0.9999908852267756,0.5835386890093642,0.7201501469111251
aus,log_reg,5,0.8524,0.8083333333333333,0.5277777777777778,1.0,0.6154649947753397,0.7369836365716901,0.8433077032607148,0.7906976744186046,0.4962452456031989,0.9999817682932388,0.5823113162562704,0.718938218203563
aus,log_reg,6,0.8536,0.7836065573770492,0.5121495327102804,1.0,0.606530160486995,0.7320289648284226,0.8431154777160758,0.8219362745098039,0.4850520985490311,0.9999817606449436,0.5793207722726216,0.7159057105696922
aus,log_reg,7,0.8478,0.7986348122866894,0.4986376021798365,1.0,0.5906401291016675,0.7225170570529856,0.8433433005837961,0.8045309653916212,0.4915843514426826,0.9999908828999672,0.5789675098541962,0.7168134732670179
aus,log_reg,avg,0.8521428571428572,0.8118579256217162,0.5148464614767418,1.0,0.6045694638949568,0.7310845093379473,0.8432192184861984,0.8071558976746055,0.49111018901032344,0.9999882772062115,0.5791617167364222,0.7168404333978168
aus,perceptron,1,0.8136,0.5760743321718932,0.0,1.0,0.5155925155925156,0.5,0.8080663534102236,0.5818784248757487,0.0,1.0,0.5040198693772422,0.5
aus,perceptron,2,0.8252,0.7047101449275363,1.0,0.9582051282051282,0.41776710684273705,0.6086480186480187,0.8195002135839385,0.6687196715192236,1.0,0.9514509996991329,0.41619012040575876,0.6083849022728036
aus,perceptron,3,0.7848,0.0,0.0,1.0,0.0,0.5,0.7807133703545494,0.0,0.0,1.0,0.0,0.5
aus,perceptron,4,0.7742,0.0,0.0,1.0,0.0,0.5630721640945285,0.7810907019792112,0.0,0.0,1.0,0.0,0.556308180521182
aus,perceptron,5,0.2232,0.0,0.7482078853046595,0.0,0.5529801324503311,0.7594325954471797,0.21900185106080022,0.0,0.7503657228308572,0.0,0.5447979607250755,0.7593856462347577
aus,perceptron,6,0.786,0.214,0.8850467289719626,1.0,0.3525535420098847,0.7586811253002308,0.7806706535668517,0.21932934643314822,0.8701918395169929,1.0,0.35975406820928724,0.7508465148174552
aus,perceptron,7,0.2202,0.2202,0.0,0.0,0.5070931132318802,0.7164816009321657,0.21910864303004415,0.21910864303004415,0.0,0.0,0.5137311660357753,0.724961740410837
aus,perceptron,avg,0.6324571428571428,0.24499778244277562,0.37617923061094605,0.7083150183150183,0.3351409157324784,0.6294736434888747,0.629735969569374,0.24129086940830927,0.3743653660496929,0.7073501428141619,0.3340704549647341,0.6285552834652908
aus,knn,1,0.8484,0.8627450980392157,1.0,0.9982219964439929,1.0,1.0,0.8155204328634487,0.8821576763485477,0.4100733432855196,0.9987778851941703,0.4417872876022656,0.6423166453764118
aus,knn,2,0.8346,0.9387755102040817,1.0,0.9992307692307693,1.0,1.0,0.8171792681190374,0.8916666666666667,0.43041881924813985,0.9985777194278056,0.457013730766577,0.6516261743004556
aus,knn,3,0.8462,0.8695652173913043,1.0,0.9989806320081549,1.0,1.0,0.8156770610850064,0.8764906303236797,0.4192071685984221,0.9988783410390392,0.4481077235419667,0.6461523399872986
aus,knn,4,0.8476,0.8725490196078431,1.0,0.9966416946525446,1.0,1.0,0.819158479282358,0.8405740884406516,0.42653180694679327,0.9962538282047543,0.45147853626630857,0.6483915050484295
aus,knn,5,0.8346,0.910828025477707,1.0,0.9976828012358393,1.0,1.0,0.8182970240637905,0.8709860755896561,0.4249536751080914,0.9978668903089363,0.4523731247728963,0.6488481809573583
aus,knn,6,0.844,0.9019607843137255,1.0,0.9987277353689568,1.0,1.0,0.816047273245052,0.8576271186440678,0.4071801863212906,0.9984678941752619,0.4394849785407725,0.640965267574478
aus,knn,7,0.8406,0.8421052631578947,1.0,0.9976917158245704,1.0,1.0,0.8175993165313968,0.8522483940042827,0.42393423446841694,0.9974836803909413,0.44788877445932035,0.646155330647286
aus,knn,avg,0.8422857142857143,0.8855041311702532,1.0,0.9981681921092613,1.0,1.0,0.8170684078842986,0.8673929500025075,0.4203284619966677,0.9980437483915584,0.44830487942144387,0.6463507776988168
aus,forest,1,1.0,0.9642857142857143,0.9858889934148636,0.9926339852679705,1.0,1.0,0.8425459205467749,0.7688057264849931,0.4079314597260985,0.966400963099429,0.5310305319216652,0.6868357894989402
aus,forest,2,0.9974,1.0,1.0,1.0,0.9940557841792409,0.9954545454545455,0.8443827424177702,0.7393258426966293,0.44906911004971245,0.955106990144325,0.5582269274284791,0.7017675960837284
aus,forest,3,0.9978,0.9705056179775281,1.0,0.994138634046891,1.0,1.0,0.8442261141962124,0.7573611192413511,0.4315119638972761,0.9627025597534175,0.5467110844420535,0.694871524714653
aus,forest,4,0.9664,0.9746070133010882,0.9805137289636847,0.9945750452079566,0.9924141008478358,0.9924712134632419,0.8434714509468888,0.7502169762194063,0.4307597242097047,0.9600772932769432,0.5448678168052625,0.6955326396483809
aus,forest,5,0.9976,0.9556962025316456,0.9910394265232975,0.9904737384140062,0.9945945945945946,0.9964157706093191,0.8446461626085718,0.744297785386867,0.44696206235167907,0.958860153693288,0.5563860903477413,0.7024597378507035
aus,forest,6,0.9964,0.9977777777777778,0.9841121495327103,0.9938931297709923,0.9919924634950542,0.9906542056074766,0.842901893777588,0.7547675978305243,0.42045638978154315,0.9624269285838053,0.538000459472442,0.690187309659757
aus,forest,7,1.0,0.9696132596685083,0.9809264305177112,0.9938445755321877,0.9903713892709767,0.9895549500454133,0.8434785704115051,0.7582932763634206,0.42568884845334026,0.9627657634659568,0.5445915977533213,0.6935659441291027
aus,forest,avg,0.9936571428571429,0.9760693693631802,0.9889258184217525,0.9942227297485721,0.9947754760553862,0.9949358121685709,0.8436646935579015,0.7532954748890273,0.4303399369241934,0.9611915217167378,0.5456877868815665,0.6950315059407522
aus,svm,1,0.8576,0.8087431693989071,0.48447789275634995,1.0,0.5889145496535796,0.7196940715612382,0.8450163747686174,0.8424340116864799,0.4581034594664763,1.0,0.5521058370882457,0.697772594900103
aus,svm,2,0.859,0.9425287356321839,0.7,1.0,0.6193827828911749,0.7375641025641027,0.8425103232236936,0.8792857142857143,0.4725281866328752,1.0,0.5744320504584477,0.7130789201458969
aus,svm,3,0.8534,0.861271676300578,0.4711895910780669,1.0,0.5728813559322035,0.7117670687296552,0.8433433005837961,0.8605876393110435,0.46754975487808836,1.0,0.5613987213472633,0.7059522637000898
aus,svm,4,0.8562,0.8951612903225806,0.7192205491585474,1.0,0.8111888111888113,0.8517311735717822,0.8434287341591912,0.8699902248289345,0.47876284636399113,1.0,0.5614844763139827,0.7076301106546512
aus,svm,5,0.8552,0.8866666666666667,0.5116487455197133,1.0,0.6023206751054853,0.7289191204426578,0.8448668660116759,0.8546712802768166,0.4808361236630799,1.0,0.5695308138079744,0.7112974682071678
aus,svm,6,0.856,0.9466666666666667,0.49065420560747663,1.0,0.5905511811023623,0.7220446600556466,0.8451801224547913,0.9027181688125894,0.4606096017138962,1.0,0.5577501326572725,0.7034655898914479
aus,svm,7,0.8472,0.8544600938967136,0.5068119891008175,1.0,0.5889182058047493,0.7231418242503319,0.8447244767193507,0.844099003923936,0.49395632960748637,1.0,0.5741478613917478,0.7151731613392452
aus,svm,avg,0.8549428571428571,0.8850711855548995,0.554857567602996,1.0,0.624879651668338,0.7421231458822021,0.8441528854173023,0.8648265775893591,0.47319232890369906,1.0,0.5644071275807048,0.7077671584055146
