,dataset,model,trial,train_accuracy,train_precision,train_recall,train_specificity,train_f1,train_auc,train_logloss,test_accuracy,test_precision,test_recall,test_specificity,test_f1,test_auc,test_logloss
0,chess,tree,1,0.6664,0.6340310600945307,0.7627944760357434,0.5728920409771474,0.6924778761061946,0.6678432585064454,11.52230915806507,0.6363394873157125,0.6154707265196463,0.7292744395808463,0.5431573347519617,0.667557066537154,0.636215887166404,12.560571533782946
1,chess,tree,2,0.6896,0.7176033441709243,0.620731217356368,0.7578653922739944,0.6656613528651444,0.6892983048151813,10.720933424027788,0.6460353300571124,0.6647538508003624,0.5859957401490948,0.7058043996819507,0.6228951464553559,0.6459000699155228,12.22562447145497
2,chess,tree,3,0.6818,0.6576388888888889,0.7579031612645059,0.6057576969212315,0.7042201152630602,0.6818304290928687,10.990396329473814,0.6451055917120467,0.6224188790560472,0.7312716608904292,0.5595553202752779,0.6724687423388086,0.6454134905828535,12.257795332358238
3,chess,tree,4,0.655,0.6582435791217895,0.6384089995982323,0.6714456391875747,0.6481745869875586,0.6549273193929035,11.916009789820167,0.6374020454243592,0.6391375101708706,0.6273961661341853,0.6473628412403922,0.6332124143490528,0.6373795036872887,12.52383097655559
4,chess,tree,5,0.6758,0.6456447080861693,0.8097102584181676,0.535977105478332,0.7184297377106131,0.6728436819482498,11.197652815846697,0.6494886439102139,0.612558380902958,0.7925339062709816,0.5095256865063723,0.6910197869101979,0.6510297963886771,12.106431578532707
5,chess,tree,avg,0.67372,0.6626323160724604,0.7179096225346034,0.628787574967656,0.6857927337865142,0.6733485987511297,11.269460303446706,0.642874219683889,0.630867869489977,0.6932943826051073,0.5930811164911909,0.6574306313181137,0.6431877495481493,12.33485077853689
6,chess,log_reg,1,0.6468,0.6580381471389646,0.5885458976441917,0.7033096926713948,0.6213550600343054,0.6459277951577933,12.19921624205544,0.6485589055651481,0.6700984102952309,0.5870805146571163,0.7102008245777364,0.6258484162895926,0.6486406696174264,12.138461084119253
7,chess,log_reg,2,0.6564,0.6645326504481434,0.6255524306950583,0.6869772998805257,0.644453642384106,0.6562648652877919,11.867649266007335,0.6452384114756275,0.6492024202420242,0.6284611288604899,0.6619401007156109,0.6386634199134199,0.6452006147880505,12.25316664063337
8,chess,log_reg,3,0.6482,0.6545530492898914,0.6270508203281312,0.6693322670931627,0.6405068465154303,0.648191543710647,12.150873789144532,0.6485589055651481,0.6515359297860669,0.6332977872567316,0.6637109581789307,0.6422874138164121,0.6485043727178311,12.13848030674309
9,chess,log_reg,4,0.6456,0.6506935687263556,0.6219365206910406,0.6690561529271206,0.6359901396877568,0.6454963368090806,12.240675247449245,0.6490237747376809,0.651558459235062,0.6372470713525027,0.6607474158494566,0.6443233057406287,0.6489972436009797,12.122425303262336
10,chess,log_reg,5,0.649,0.653123802223074,0.6671887235708692,0.6300081766148814,0.6600813480534573,0.6485984500928754,12.123255241748515,0.650152742728118,0.6418065859690225,0.6621458305357862,0.6384180790960452,0.6518175809649703,0.6502819548159157,12.083442325708418
11,chess,log_reg,avg,0.6492,0.6561882435652858,0.6260548785858582,0.671736717837417,0.6404774073350111,0.6488957982116377,12.116333957281014,0.6483065480143445,0.6528403611054813,0.6296464665325254,0.6670034756835559,0.6405880273450048,0.6483249711080408,12.147195132093293
12,chess,perceptron,1,0.5302,0.511988117971568,0.9800974817221771,0.0937746256895193,0.6726132404181183,0.5369360537058483,16.226684965146926,0.5436312923362996,0.5237012294790704,0.9774505902639608,0.10865806623221173,0.681999074502545,0.5430543282480863,15.762772631677738
13,chess,perceptron,2,0.5028,0.5003017501508751,0.9991964644435516,0.010752688172043012,0.6667560321715817,0.5049745763077973,17.17307686355291,0.5029220347987781,0.5009007806765864,0.9993343982960596,0.008746355685131196,0.6673185474909996,0.5040403769905955,17.168861887679924
14,chess,perceptron,3,0.5294,0.8509615384615384,0.07082833133253301,0.9876049580167933,0.13077207240487626,0.5292166446746631,16.253953128949032,0.5363262053393545,0.8571428571428571,0.08317781924820047,0.9862361037586025,0.15164034021871203,0.5347069615034015,16.014731036485532
15,chess,perceptron,4,0.5166,0.5073891625615764,0.9931699477701889,0.04420549581839905,0.6716478739301726,0.5186877217942939,16.696428316066317,0.5191260459556382,0.509261157815597,0.9918796592119276,0.04850251789027299,0.672989206521248,0.5201910885511003,16.60917923928125
16,chess,perceptron,5,0.5142,0.5125476811885163,0.9996084573218481,0.007358953393295176,0.6776376907763768,0.5034837053575717,16.779325857159712,0.49840616283703015,0.49646383773685615,0.9991943064321204,0.00840888188148732,0.6633385335413416,0.5038015941568038,17.324838137373227
17,chess,perceptron,avg,0.5186399999999999,0.5766376500668149,0.8085801365180597,0.22873934421800995,0.5638853819402251,0.5186597403680349,16.62589382617498,0.52008234825342,0.5774939725701934,0.8102073546904538,0.23211038508954113,0.5674571404549693,0.5211588698899975,16.576076586499532
18,chess,knn,1,0.6624,0.6687009590235397,0.6230706742485784,0.7005516154452325,0.6450798990748529,0.6618111448469055,11.660412449731236,0.6336166821623057,0.644304881530117,0.5987531502851837,0.6685729485303897,0.6206943966998969,0.6336630494077868,12.654563817739293
19,chess,knn,2,0.6546,0.663659793814433,0.620731217356368,0.6881720430107527,0.6414780984014947,0.6544516301835605,11.929818583759717,0.6398592110506043,0.6446876298656323,0.619542066027689,0.6600848131460376,0.6318647749643608,0.6398134395868633,12.438958384713048
20,chess,knn,3,0.661,0.6657048639736192,0.6462585034013606,0.6757297081167533,0.6558375634517767,0.6609941057590569,11.708774892577898,0.6392615221144906,0.6390008058017728,0.6342308717675287,0.6442562202223399,0.6366069039336365,0.6392435459949343,12.459608360675203
21,chess,knn,4,0.6572,0.6555600160578081,0.6560867818400964,0.6583034647550776,0.6558232931726907,0.657195123297587,11.840029759094403,0.6409217691592509,0.6397185716182132,0.641506922257721,0.6403392525841506,0.6406114988368229,0.6409230874209356,12.402266839866357
22,chess,knn,5,0.6528,0.651706231454006,0.6879404855129209,0.616107931316435,0.6693333333333333,0.652024208414678,11.992013328710378,0.6379997343604729,0.6230276134122288,0.6786625486773197,0.598213112600184,0.6496561475673244,0.6384378306387518,12.503208613202261
23,chess,knn,avg,0.6576000000000001,0.6610663728646812,0.6468175324718649,0.6677729525288503,0.6535104374868297,0.6572952425003575,11.826209802774725,0.6383317837694248,0.6381479004455928,0.6345391118030884,0.6422932694166203,0.6358867444004083,0.6384161906098543,12.491721203239234
24,chess,forest,1,0.8792,0.867193675889328,0.8911454102355808,0.8676122931442081,0.8790064102564101,0.8793788516898945,4.17233792145252,0.6733297914729712,0.6665395372489193,0.6954503249767874,0.6511504189386886,0.680688088283025,0.6733003719577381,11.282928571564952
25,chess,forest,2,0.9132,0.9053254437869822,0.9220570510245079,0.9044205495818399,0.9136146496815287,0.913238800303174,2.9980041717548973,0.6704077566741932,0.6644303960779254,0.685569755058573,0.6553140736814206,0.674834567254144,0.6704419143699969,11.383850909872338
26,chess,forest,3,0.8858,0.8780392156862745,0.8959583833533413,0.8756497401039585,0.8869082986730047,0.8858040617286499,3.944377999258958,0.6743259396998273,0.6653934300993124,0.696614236203679,0.652196929592377,0.680646001562907,0.674405582898028,11.248523096207235
27,chess,forest,4,0.8878,0.881933438985737,0.894335074327039,0.8813221823974512,0.8880909634949132,0.8878286283622451,3.875298367515819,0.6729977420640191,0.6601088839396189,0.7101970181043663,0.635966074741585,0.684237527254072,0.6730815464229757,11.294403736397992
28,chess,forest,5,0.9366,0.9273977837218189,0.9502740798747064,0.9223221586263287,0.9386965770643977,0.9362981192505175,2.1897888081396855,0.6672864922300439,0.6498954360930004,0.709413186518061,0.6260675338326107,0.6783513097072419,0.6677403601753359,11.491668574365043
29,chess,forest,avg,0.90052,0.8919779116140282,0.9107539997630351,0.8902653847707572,0.9012633798340509,0.9005096922668961,3.435961453624376,0.6716695444282109,0.6612735366917553,0.6994489041722934,0.6441390061573363,0.6797514988122779,0.671793955164815,11.340274977681513
